threshold,fpr,tpr
0.6153668651430381,0.0008524461168305145,0.006078106340124414
0.6153568700219306,0.000857490176693417,0.006078106340124414
0.6152405033013973,0.000857490176693417,0.006095930698893108
0.6151206080015112,0.0008625342365563194,0.006095930698893108
0.6150522153871095,0.0008625342365563194,0.006256349927811347
0.6145019455088274,0.0008675782964192219,0.006256349927811347
0.6144321634790963,0.0008675782964192219,0.006345471721654813
0.6139927749597642,0.0008726223562821243,0.006345471721654813
0.6139870139537965,0.0008726223562821243,0.00643459351549828
0.6137074224578399,0.0008927985957337341,0.00643459351549828
0.6133121011252636,0.0008927985957337341,0.0064702422330356665
0.6132049685614531,0.0008978426555966366,0.0064702422330356665
0.6132036959468741,0.0008978426555966366,0.006505890950573053
0.6131372141485771,0.000902886715459539,0.006505890950573053
0.6131301082546047,0.000902886715459539,0.00654153966811044
0.6130874102694238,0.0009079307753224415,0.00654153966811044
0.6130636180542385,0.0009079307753224415,0.00659501274441652
0.612844174046616,0.0009129748351853439,0.00659501274441652
0.6127123857650499,0.0009129748351853439,0.006612837103185213
0.6126696292491995,0.0009180188950482464,0.006612837103185213
0.6126662961399586,0.0009180188950482464,0.006630661461953906
0.6126575911411691,0.0009230629549111488,0.006630661461953906
0.6125892456499231,0.0009230629549111488,0.006666310179491292
0.6124333460231555,0.0009331510746369537,0.006666310179491292
0.6123241050251343,0.0009331510746369537,0.0066841345382599865
0.6123151844339116,0.0009381951344998562,0.0066841345382599865
0.6122984251236301,0.0009381951344998562,0.006737607614566066
0.6121715728085269,0.0009432391943627586,0.006737607614566066
0.6121518898741881,0.0009432391943627586,0.006808905049640839
0.6119421745275749,0.0009482832542256611,0.006808905049640839
0.6118568002127638,0.0009482832542256611,0.006826729408409533
0.6116170622361627,0.000978547613403076,0.006826729408409533
0.6113904307424401,0.000978547613403076,0.0068802024847156125
0.6113340639353162,0.0009835916732659784,0.0068802024847156125
0.6113138893229537,0.0009835916732659784,0.006915851202252999
0.611134889391877,0.0009886357331288808,0.006915851202252999
0.6111284268367881,0.0009886357331288808,0.006951499919790385
0.6110634032968653,0.0009936797929917833,0.006951499919790385
0.6110074981983112,0.0009936797929917833,0.007004972996096466
0.6108161884770166,0.0010088119725804906,0.007004972996096466
0.6106715293480295,0.0010088119725804906,0.007040621713633852
0.6103342897709153,0.001013856032443393,0.007040621713633852
0.6103072843855877,0.001013856032443393,0.007058446072402545
0.6102605801379497,0.0010189000923062955,0.007058446072402545
0.6102056603519401,0.0010189000923062955,0.0071832165837833984
0.6099779958098869,0.0010289882120321004,0.0071832165837833984
0.6099150370361001,0.0010289882120321004,0.007218865301320785
0.6098842183966254,0.0010390763317579053,0.007218865301320785
0.6096209237715684,0.0010390763317579053,0.007254514018858171
0.6095961383102921,0.0010491644514837102,0.007254514018858171
0.6095270952382008,0.0010491644514837102,0.007343635812701638
0.6091789346205732,0.0010542085113466127,0.007343635812701638
0.6091517190138387,0.0010542085113466127,0.007450581965313798
0.6085778302665612,0.0010642966310724176,0.007450581965313798
0.6083634094097903,0.0010642966310724176,0.007486230682851184
0.6082557317432453,0.00106934069093532,0.007486230682851184
0.6081774368494118,0.00106934069093532,0.007504055041619878
0.6081548962990104,0.0010743847507982225,0.007504055041619878
0.6080917161884957,0.0010743847507982225,0.007539703759157264
0.6080478698730305,0.0010895169303869298,0.007539703759157264
0.6079425594978475,0.0010895169303869298,0.007575352476694651
0.607831606618666,0.0010945609902498323,0.007575352476694651
0.6078031064854442,0.0010945609902498323,0.007628825553000731
0.6076645645921053,0.0010996050501127347,0.007628825553000731
0.6075920200627702,0.0010996050501127347,0.007646649911769424
0.6074990523018365,0.001114737229701442,0.007646649911769424
0.6073559969425677,0.001114737229701442,0.007664474270538117
0.6073291066290281,0.001124825349427247,0.007664474270538117
0.6071544447093712,0.001124825349427247,0.00768229862930681
0.6071041815941236,0.0011298694092901494,0.00768229862930681
0.6071018559886381,0.0011298694092901494,0.007700122988075504
0.6070855599000027,0.001134913469153052,0.007700122988075504
0.6070621046203022,0.001134913469153052,0.007717947346844198
0.6070461510716999,0.0011500456487417592,0.007717947346844198
0.6069908158806852,0.0011500456487417592,0.007807069140687664
0.6064602431794222,0.0011550897086046617,0.007807069140687664
0.6064230244402128,0.0011550897086046617,0.00784271785822505
0.6064026518972576,0.0011651778283304666,0.00784271785822505
0.606353506813231,0.0011651778283304666,0.007878366575762437
0.6063377810413282,0.001170221888193369,0.007878366575762437
0.6062075132838205,0.001170221888193369,0.007931839652068517
0.6060304469889123,0.0011752659480562715,0.007931839652068517
0.6060167025131726,0.0011752659480562715,0.00794966401083721
0.6059488715353624,0.0011853540677820764,0.00794966401083721
0.6058485476481585,0.0011853540677820764,0.007967488369605903
0.6058097941537453,0.0011954421875078813,0.007967488369605903
0.6057442133640053,0.0011954421875078813,0.00800313708714329
0.6055191903553692,0.0012055303072336862,0.00800313708714329
0.6052855549277848,0.0012055303072336862,0.008020961445911983
0.6052524837598943,0.001215618426959491,0.008020961445911983
0.6050993184432674,0.001215618426959491,0.008038785804680676
0.6050965893592447,0.0012206624868223936,0.008038785804680676
