threshold,precision,recall
0.0153221444247226,0.22090825319566193,0.9998930538473878
0.0153354436747077,0.22090912312896505,0.9998930538473878
0.0153583007440951,0.22090999306911976,0.9998930538473878
0.0153646321549248,0.22091086301612617,0.9998930538473878
0.015370031139448,0.22091173296998431,0.9998930538473878
0.01538232589405,0.2209126029306943,0.9998930538473878
0.0154036385099893,0.22091347289825622,0.9998930538473878
0.0154076020118076,0.22091434287267014,0.9998930538473878
0.0154099443046078,0.22091521285393612,0.9998930538473878
0.0154171590367121,0.22091608284205427,0.9998930538473878
0.015433209367274,0.22091695283702467,0.9998930538473878
0.0154394185757596,0.2209178228388474,0.9998930538473878
0.0154488466972056,0.2209186928475225,0.9998930538473878
0.0154548254893881,0.22091956286305012,0.9998930538473878
0.0154575367550231,0.22092043288543028,0.9998930538473878
0.0154650833193625,0.2209213029146631,0.9998930538473878
0.0154715591946414,0.22092217295074865,0.9998930538473878
0.0154788981841868,0.220923042993687,0.9998930538473878
0.0154863210339037,0.22092391304347825,0.9998930538473878
0.0154914622051222,0.22092478310012248,0.9998930538473878
0.0154941832143997,0.22092565316361976,0.9998930538473878
0.0155136325073876,0.22092652323397016,0.9998930538473878
0.0155201598027728,0.22092739331117378,0.9998930538473878
0.0155339559656088,0.2209282633952307,0.9998930538473878
0.0155431558247356,0.220929133486141,0.9998930538473878
0.0155446402851614,0.22092606522706595,0.9998752294886192
0.0155470083529696,0.22092693531617252,0.9998752294886192
0.0155471268118057,0.2209278054121326,0.9998752294886192
0.0155486699447582,0.22092867551494624,0.9998752294886192
0.0155599703151392,0.22092954562461353,0.9998752294886192
0.0155648229915202,0.22092647730674103,0.9998574051298504
0.0155687330751959,0.22092734741460457,0.9998574051298504
0.015570481126481,0.22092821752932187,0.9998574051298504
0.0155740895672761,0.22092908765089306,0.9998574051298504
0.0155751223092423,0.22092995777931818,0.9998574051298504
0.0155765563384226,0.2209308279145973,0.9998574051298504
0.0155798428529216,0.22093169805673055,0.9998574051298504
0.0155827588006029,0.22093256820571797,0.9998574051298504
0.0155841995993994,0.22093343836155968,0.9998574051298504
0.0155890354644299,0.22093430852425572,0.9998574051298504
0.0155933746365339,0.22093517869380616,0.9998574051298504
0.0156279341255079,0.22093604887021115,0.9998574051298504
