threshold,precision,recall
0.9581326187050372,0.36363636363636365,0.15384615384615385
0.9741913483579694,0.4,0.15384615384615385
0.982895601200334,0.3333333333333333,0.11538461538461539
0.9910895852496128,0.375,0.11538461538461539
0.9998226477186796,0.42857142857142855,0.11538461538461539
0.9998992195585014,0.5,0.11538461538461539
0.9999630740899562,0.4,0.07692307692307693
0.999984411202198,0.25,0.038461538461538464
0.9999845785644584,0.3333333333333333,0.038461538461538464
0.999996703457835,0.0,0.0
0.9999999999305306,0.0,0.0
0.9999999999897196,1.0,0.0
