threshold,precision,recall
0.0137531119205304,0.22083592525807696,0.9997861076947757
0.0137612487041879,0.220836794714815,0.9997861076947757
0.0137732654635499,0.2208376641783993,0.9997861076947757
0.0137826040654538,0.22083853364883008,0.9997861076947757
0.0137928772913177,0.22083940312610734,0.9997861076947757
0.0138013126854186,0.22084027261023115,0.9997861076947757
0.0138017175515291,0.22084114210120162,0.9997861076947757
0.0138053721172957,0.22084201159901884,0.9997861076947757
0.013828650821842,0.2208428811036829,0.9997861076947757
0.0138290329384575,0.22084375061519382,0.9997861076947757
0.0138344004332599,0.22084462013355172,0.9997861076947757
0.0138373394252688,0.2208454896587567,0.9997861076947757
0.0138375127039632,0.2208463591908088,0.9997861076947757
0.0138459921506244,0.2208432914273115,0.999768283336007
0.0138508133485968,0.2208441609575557,0.999768283336007
0.013854870500482,0.22084503049464718,0.999768283336007
0.0138564609555304,0.220845900038586,0.999768283336007
0.0138629818824821,0.22084676958937227,0.999768283336007
0.0138655154907157,0.220847639147006,0.999768283336007
0.0138680350207395,0.22084850871148734,0.999768283336007
0.0138707403172171,0.22084937828281634,0.999768283336007
0.0138780365206026,0.2208502478609931,0.999768283336007
0.0138819722343164,0.22085111744601768,0.999768283336007
0.013895749655581,0.22085198703789016,0.999768283336007
0.0138983071704106,0.2208528566366106,0.999768283336007
0.0138989639634797,0.22085372624217917,0.999768283336007
0.0139003461301361,0.22085459585459585,0.999768283336007
0.0139024740805891,0.22085546547386078,0.999768283336007
0.013905373184845,0.22085633509997402,0.999768283336007
0.0139060412533887,0.22085720473293563,0.999768283336007
0.0139091612219197,0.22085807437274574,0.999768283336007
0.0139318295130476,0.2208589440194044,0.999768283336007
0.0139339478163584,0.2208598136729117,0.999768283336007
0.013935156086052,0.2208606833332677,0.999768283336007
0.013938462343876,0.22086155300047253,0.999768283336007
0.0139533222378192,0.22086242267452622,0.999768283336007
0.0139640215294776,0.22086329235542884,0.999768283336007
0.0139719274299417,0.22086416204318055,0.999768283336007
0.013972262440115,0.22086503173778135,0.999768283336007
0.0139735381733785,0.22086590143923135,0.999768283336007
0.0139750509603886,0.22086677114753064,0.999768283336007
0.0139905159881842,0.22086764086267932,0.999768283336007
0.0140167366748689,0.2208685105846774,0.999768283336007
0.014018374690758,0.22086938031352504,0.999768283336007
0.0140311714479547,0.22087025004922228,0.999768283336007
0.0140342756585771,0.2208711197917692,0.999768283336007
0.014041156766077,0.2208719895411659,0.999768283336007
0.014051590366255,0.22087285929741246,0.999768283336007
0.014058636855458,0.22087372906050892,0.999768283336007
0.0140605060139064,0.2208745988304554,0.999768283336007
0.0140650694634317,0.220875468607252,0.999768283336007
0.0140667128944033,0.22087633839089874,0.999768283336007
0.0140686409516398,0.22087720818139575,0.999768283336007
0.0140716737099592,0.2208780779787431,0.999768283336007
0.0140799348172652,0.22087894778294084,0.999768283336007
0.0140818037561528,0.22087981759398911,0.999768283336007
0.0140865660034539,0.22088068741188793,0.999768283336007
0.0140892405792979,0.22088155723663744,0.999768283336007
0.0140930999981417,0.22088242706823766,0.999768283336007
0.0140932264038363,0.22088329690668873,0.999768283336007
0.0141031151845702,0.22088416675199068,0.999768283336007
0.0141140600026647,0.2208850366041436,0.999768283336007
0.0141205374379095,0.22088590646314762,0.999768283336007
0.0141259401908014,0.22088677632900275,0.999768283336007
0.0141268204890139,0.22088764620170914,0.999768283336007
0.0141333390252119,0.22088457797258287,0.9997504589772382
0.0141427805038168,0.22088544784348318,0.9997504589772382
0.0141428726021148,0.22088631772123485,0.9997504589772382
0.014143600906769,0.22088718760583792,0.9997504589772382
0.0141461685015633,0.2208880574972925,0.9997504589772382
0.0141500810763058,0.22088892739559868,0.9997504589772382
0.0141526797623361,0.22088979730075653,0.9997504589772382
0.0141754549195657,0.22089066721276612,0.9997504589772382
0.0141840290410656,0.22089153713162754,0.9997504589772382
0.0141868852588993,0.2208924070573409,0.9997504589772382
0.0142001270179699,0.22089327698990624,0.9997504589772382
0.014200644582175,0.22089414692932363,0.9997504589772382
0.0142131322701857,0.2208950168755932,0.9997504589772382
0.0142140069166937,0.220895886828715,0.9997504589772382
0.0142169385263552,0.22089675678868914,0.9997504589772382
0.0142256105661349,0.22089762675551564,0.9997504589772382
0.0142309458434372,0.22089849672919465,0.9997504589772382
0.0142328890161537,0.2208993667097262,0.9997504589772382
0.0142351216010155,0.2209002366971104,0.9997504589772382
0.0142500811638034,0.22090110669134733,0.9997504589772382
0.0142566059132315,0.22090197669243705,0.9997504589772382
0.0142576593792307,0.22090284670037966,0.9997504589772382
0.0142598849443816,0.22090371671517525,0.9997504589772382
0.0142667426765848,0.22090458673682387,0.9997504589772382
0.0142749665066041,0.2209054567653256,0.9997504589772382
0.0142778490863444,0.22090632680068056,0.9997504589772382
0.0142789781626416,0.22090719684288881,0.9997504589772382
0.0142926982170623,0.22090806689195044,0.9997504589772382
0.014292935926365,0.2209089369478655,0.9997504589772382
0.0143016312593832,0.22090980701063412,0.9997504589772382
0.0143094885097179,0.22091067708025633,0.9997504589772382
0.0143133134070286,0.22091154715673222,0.9997504589772382
0.0143133335050024,0.22091241724006191,0.9997504589772382
0.0143138355617431,0.22091328733024546,0.9997504589772382
0.0143257445548349,0.22091415742728293,0.9997504589772382
0.0143333198950119,0.22091502753117442,0.9997504589772382
0.0143401283015896,0.22091589764192002,0.9997504589772382
0.0143407329603975,0.2209167677595198,0.9997504589772382
0.0143424024286804,0.22091763788397384,0.9997504589772382
0.0143511594553398,0.2209185080152822,0.9997504589772382
0.0143530561200546,0.220919378153445,0.9997504589772382
0.0143813529017618,0.22092024829846232,0.9997504589772382
0.0143902528408821,0.22092111845033421,0.9997504589772382
0.0143914878719451,0.22092198860906076,0.9997504589772382
0.0143957590968903,0.22092285877464207,0.9997504589772382
