threshold,precision,recall
0.18981897830963135,0.20934466019417475,0.9885386819484241
0.19160354137420654,0.20947176684881602,0.9885386819484241
0.1916915774345398,0.20899149453219928,0.9856733524355301
0.19244509935379028,0.20911854103343466,0.9856733524355301
0.19259774684906006,0.20924574209245742,0.9856733524355301
0.1941888928413391,0.209373097991479,0.9856733524355301
0.19426381587982178,0.20889159561510354,0.9828080229226361
0.1945664882659912,0.20901889092017062,0.9828080229226361
0.19514596462249756,0.20914634146341463,0.9828080229226361
0.19568121433258057,0.2092739475289811,0.9828080229226361
0.1957680583000183,0.2094017094017094,0.9828080229226361
0.19586634635925293,0.209529627367135,0.9828080229226361
0.19637638330459595,0.20965770171149145,0.9828080229226361
0.1964961290359497,0.20978593272171253,0.9828080229226361
0.1972358226776123,0.20991432068543453,0.9828080229226361
0.1973056197166443,0.21004286589099816,0.9828080229226361
0.197370707988739,0.21017156862745098,0.9828080229226361
0.19806110858917236,0.21030042918454936,0.9828080229226361
0.19880855083465576,0.21042944785276074,0.9828080229226361
0.19947999715805054,0.2105586249232658,0.9828080229226361
0.1995665431022644,0.2106879606879607,0.9828080229226361
0.20013165473937988,0.21081745543945912,0.9828080229226361
0.2006511092185974,0.2109471094710947,0.9828080229226361
0.20083707571029663,0.21107692307692308,0.9828080229226361
0.20119822025299072,0.21120689655172414,0.9828080229226361
0.20210719108581543,0.2113370301910043,0.9828080229226361
0.2021791934967041,0.21146732429099876,0.9828080229226361
0.2032616138458252,0.21159777914867367,0.9828080229226361
0.20350223779678345,0.21172839506172839,0.9828080229226361
0.20434266328811646,0.2118591723285979,0.9828080229226361
0.20479995012283325,0.21199011124845488,0.9828080229226361
0.20532965660095215,0.21212121212121213,0.9828080229226361
0.20537501573562622,0.21238390092879256,0.9828080229226361
0.20538020133972168,0.21251548946716234,0.9828080229226361
0.2063286304473877,0.21264724116553008,0.9828080229226361
0.206773042678833,0.21277915632754343,0.9828080229226361
0.207075834274292,0.21291123525760397,0.9828080229226361
0.20731741189956665,0.21304347826086956,0.9828080229226361
0.20812785625457764,0.21317588564325668,0.9828080229226361
0.20818376541137695,0.2126865671641791,0.9799426934097422
0.2083911895751953,0.21281891723708773,0.9799426934097422
0.20904004573822021,0.2129514321295143,0.9799426934097422
0.20989620685577393,0.2130841121495327,0.9799426934097422
0.21052420139312744,0.21321695760598502,0.9799426934097422
0.21074312925338745,0.2133499688084841,0.9799426934097422
0.21200358867645264,0.21348314606741572,0.9799426934097422
0.212671160697937,0.21361648969394129,0.9799426934097422
0.21392583847045898,0.21375,0.9799426934097422
0.21392667293548584,0.21388367729831145,0.9799426934097422
0.21432191133499146,0.21401752190237797,0.9799426934097422
0.21600693464279175,0.21415153412648716,0.9799426934097422
0.2160433530807495,0.21428571428571427,0.9799426934097422
0.2167186737060547,0.21442006269592476,0.9799426934097422
0.21675634384155273,0.21455457967377667,0.9799426934097422
0.21738570928573608,0.21468926553672316,0.9799426934097422
0.21752572059631348,0.21482412060301506,0.9799426934097422
0.21823656558990479,0.21495914519170334,0.9799426934097422
0.21908611059188843,0.21509433962264152,0.9799426934097422
0.22045010328292847,0.21522970421648835,0.9799426934097422
0.22104769945144653,0.21536523929471033,0.9799426934097422
0.22255802154541016,0.21550094517958412,0.9799426934097422
0.22291314601898193,0.21563682219419925,0.9799426934097422
0.22331923246383667,0.21577287066246056,0.9799426934097422
0.2233344316482544,0.2159090909090909,0.9799426934097422
0.22356653213500977,0.2160454832596336,0.9799426934097422
0.2241743803024292,0.21618204804045513,0.9799426934097422
0.2247408628463745,0.21631878557874762,0.9799426934097422
0.22652578353881836,0.21645569620253163,0.9799426934097422
0.2269839644432068,0.21659278024065864,0.9799426934097422
0.22959494590759277,0.21673003802281368,0.9799426934097422
0.230141282081604,0.21686746987951808,0.9799426934097422
0.23086422681808472,0.217005076142132,0.9799426934097422
0.23109835386276245,0.21714285714285714,0.9799426934097422
0.23117578029632568,0.21728081321473952,0.9799426934097422
0.23249781131744385,0.21741894469167197,0.9799426934097422
0.2341408133506775,0.21755725190839695,0.9799426934097422
0.23529952764511108,0.21769573520050922,0.9799426934097422
0.23538655042648315,0.2178343949044586,0.9799426934097422
0.23545539379119873,0.2179732313575526,0.9799426934097422
0.23728209733963013,0.21747448979591838,0.9770773638968482
0.23773306608200073,0.21761327377153797,0.9770773638968482
0.23788845539093018,0.2177522349936143,0.9770773638968482
0.23790717124938965,0.21789137380191692,0.9770773638968482
0.23808056116104126,0.2180306905370844,0.9770773638968482
0.23814505338668823,0.218170185540627,0.9770773638968482
0.2385081648826599,0.21830985915492956,0.9770773638968482
0.23858630657196045,0.21844971172325434,0.9770773638968482
0.2394372820854187,0.2185897435897436,0.9770773638968482
0.2395830750465393,0.2187299550994227,0.9770773638968482
0.23980093002319336,0.21887034659820281,0.9770773638968482
0.24005597829818726,0.21901091843288376,0.9770773638968482
0.24037837982177734,0.2191516709511568,0.9770773638968482
0.24043291807174683,0.21929260450160773,0.9770773638968482
0.24062985181808472,0.21943371943371942,0.9770773638968482
0.24066662788391113,0.21957501609787508,0.9770773638968482
0.241668701171875,0.21971649484536082,0.9770773638968482
0.24174779653549194,0.2192134107027724,0.9742120343839542
0.24209082126617432,0.21935483870967742,0.9742120343839542
0.24239039421081543,0.21949644932214332,0.9742120343839542
0.24286818504333496,0.21963824289405684,0.9742120343839542
0.24300521612167358,0.21978021978021978,0.9742120343839542
0.2430132031440735,0.21927554980595085,0.9713467048710601
0.2430192232131958,0.21941747572815534,0.9713467048710601
0.24335038661956787,0.2189119170984456,0.9684813753581661
0.2439894676208496,0.21905379131561892,0.9684813753581661
0.24500495195388794,0.2191958495460441,0.9684813753581661
0.2451576590538025,0.21933809214795588,0.9684813753581661
0.245685875415802,0.21948051948051947,0.9684813753581661
0.24629086256027222,0.21962313190383365,0.9684813753581661
0.24723213911056519,0.21976592977893367,0.9684813753581661
0.2472509741783142,0.2199089134677944,0.9684813753581661
0.2473452091217041,0.22005208333333334,0.9684813753581661
0.24765831232070923,0.2201954397394137,0.9684813753581661
0.24847722053527832,0.22033898305084745,0.9684813753581661
0.24948668479919434,0.22048271363339855,0.9684813753581661
0.2502344846725464,0.2206266318537859,0.9684813753581661
0.2504845857620239,0.22077073807968647,0.9684813753581661
0.25141453742980957,0.22026143790849673,0.9656160458452722
0.25206732749938965,0.22040549378678875,0.9656160458452722
0.25243258476257324,0.2205497382198953,0.9656160458452722
0.25264692306518555,0.22069417157825802,0.9656160458452722
0.25308758020401,0.22083879423328964,0.9656160458452722
0.25314581394195557,0.22098360655737706,0.9656160458452722
0.253364622592926,0.2211286089238845,0.9656160458452722
0.2533951997756958,0.22127380170715694,0.9656160458452722
0.25368309020996094,0.221419185282523,0.9656160458452722
0.2541614770889282,0.2215647600262985,0.9656160458452722
0.25418442487716675,0.22171052631578947,0.9656160458452722
0.25420552492141724,0.2218564845292956,0.9656160458452722
0.25490158796310425,0.2220026350461133,0.9656160458452722
0.25516295433044434,0.22214897824653923,0.9656160458452722
0.2553417682647705,0.22229551451187335,0.9656160458452722
0.25565463304519653,0.22244224422442244,0.9656160458452722
0.2557859420776367,0.22258916776750332,0.9656160458452722
0.25642716884613037,0.22273628552544614,0.9656160458452722
0.25675225257873535,0.22288359788359788,0.9656160458452722
0.25677675008773804,0.22303110522832562,0.9656160458452722
0.25685805082321167,0.22317880794701986,0.9656160458452722
0.25702112913131714,0.22332670642809807,0.9656160458452722
0.25723153352737427,0.22347480106100795,0.9656160458452722
0.2577325701713562,0.22362309223623092,0.9656160458452722
0.25777286291122437,0.22377158034528552,0.9656160458452722
0.2579563856124878,0.2239202657807309,0.9656160458452722
0.2581852078437805,0.22406914893617022,0.9656160458452722
0.25853443145751953,0.22421823020625417,0.9656160458452722
0.25860005617141724,0.22436750998668442,0.9656160458452722
0.2586868405342102,0.22451698867421718,0.9656160458452722
0.2591468095779419,0.22466666666666665,0.9656160458452722
0.25973033905029297,0.2248165443629086,0.9656160458452722
0.2599419355392456,0.22496662216288385,0.9656160458452722
0.2606257200241089,0.22511690046760188,0.9656160458452722
0.2607575058937073,0.2252673796791444,0.9656160458452722
0.2613806128501892,0.22474916387959867,0.9627507163323782
0.2619243860244751,0.2248995983935743,0.9627507163323782
0.2624979615211487,0.22438044206296048,0.9598853868194842
0.26279640197753906,0.22453083109919572,0.9598853868194842
0.2630600333213806,0.22468142186452045,0.9598853868194842
0.26327359676361084,0.22483221476510068,0.9598853868194842
0.26373130083084106,0.22498321020819342,0.9598853868194842
0.2637946605682373,0.22513440860215053,0.9598853868194842
0.26435232162475586,0.2246133154001345,0.9570200573065902
0.2648930549621582,0.22476446837146702,0.9570200573065902
0.2651638388633728,0.2249158249158249,0.9570200573065902
0.265910804271698,0.22506738544474394,0.9570200573065902
0.26613420248031616,0.22454484153742413,0.9541547277936963
0.26623034477233887,0.22469635627530365,0.9541547277936963
0.26642876863479614,0.22484807562457798,0.9541547277936963
0.2665511965751648,0.225,0.9541547277936963
0.2669563889503479,0.22515212981744423,0.9541547277936963
0.2681257128715515,0.2253044654939107,0.9541547277936963
0.2685393691062927,0.22545700744752878,0.9541547277936963
0.26865941286087036,0.22560975609756098,0.9541547277936963
0.2686607241630554,0.22576271186440677,0.9541547277936963
0.2687476873397827,0.2259158751696065,0.9541547277936963
0.2693989872932434,0.22606924643584522,0.9541547277936963
0.26977622509002686,0.2262228260869565,0.9541547277936963
0.27008605003356934,0.22637661454792657,0.9541547277936963
0.27044999599456787,0.22653061224489796,0.9541547277936963
0.27090418338775635,0.2266848196051736,0.9541547277936963
0.2710333466529846,0.2268392370572207,0.9541547277936963
0.27115440368652344,0.22699386503067484,0.9541547277936963
0.27116233110427856,0.2271487039563438,0.9541547277936963
0.271500825881958,0.2273037542662116,0.9541547277936963
0.27164411544799805,0.22745901639344263,0.9541547277936963
0.2724727988243103,0.22761449077238552,0.9541547277936963
0.27266621589660645,0.22777017783857728,0.9541547277936963
0.27370530366897583,0.22792607802874743,0.9541547277936963
0.27413368225097656,0.22808219178082192,0.9541547277936963
0.27498483657836914,0.22823851953392735,0.9541547277936963
0.275143027305603,0.22839506172839505,0.9541547277936963
0.2753719091415405,0.22855181880576528,0.9541547277936963
0.2761082053184509,0.22802197802197802,0.9512893982808023
0.27638715505599976,0.2281786941580756,0.9512893982808023
0.27696430683135986,0.22833562585969738,0.9512893982808023
0.27786844968795776,0.22849277357192016,0.9512893982808023
0.277968168258667,0.22865013774104684,0.9512893982808023
0.2781108021736145,0.228118538938663,0.9484240687679083
0.27822017669677734,0.22827586206896552,0.9484240687679083
0.2783796191215515,0.22843340234644582,0.9484240687679083
0.27838951349258423,0.2285911602209945,0.9484240687679083
0.2785048484802246,0.22874913614374567,0.9484240687679083
0.280029833316803,0.22821576763485477,0.9455587392550143
0.28008776903152466,0.22837370242214533,0.9455587392550143
0.2802627682685852,0.22853185595567868,0.9455587392550143
0.28065162897109985,0.2286902286902287,0.9455587392550143
0.28088247776031494,0.2288488210818308,0.9455587392550143
0.2811521291732788,0.22900763358778625,0.9455587392550143
0.2820621728897095,0.22916666666666666,0.9455587392550143
0.28286468982696533,0.2293259207783183,0.9455587392550143
0.28303754329681396,0.22948539638386647,0.9455587392550143
0.2836211323738098,0.22964509394572025,0.9455587392550143
0.28382694721221924,0.2298050139275766,0.9455587392550143
0.2845273017883301,0.22996515679442509,0.9455587392550143
0.28512251377105713,0.2301255230125523,0.9455587392550143
0.28518110513687134,0.2302861130495464,0.9455587392550143
0.2852575182914734,0.23044692737430167,0.9455587392550143
0.28528791666030884,0.23060796645702306,0.9455587392550143
0.28540152311325073,0.23076923076923078,0.9455587392550143
0.28554487228393555,0.23093072078376486,0.9455587392550143
0.2856987714767456,0.23109243697478993,0.9455587392550143
0.2866373062133789,0.2312543798177996,0.9455587392550143
0.2877170443534851,0.2314165497896213,0.9455587392550143
0.2879040837287903,0.23157894736842105,0.9455587392550143
0.2879219055175781,0.23103932584269662,0.9426934097421203
0.28795427083969116,0.23120168657765286,0.9426934097421203
0.28804105520248413,0.23136427566807313,0.9426934097421203
0.28804755210876465,0.2315270935960591,0.9426934097421203
0.28817135095596313,0.23169014084507042,0.9426934097421203
0.2883540391921997,0.23185341789992953,0.9426934097421203
0.2883627414703369,0.23201692524682652,0.9426934097421203
0.2884591817855835,0.23218066337332394,0.9426934097421203
0.288472056388855,0.23163841807909605,0.9398280802292264
0.2889067530632019,0.23180212014134274,0.9398280802292264
0.2890532612800598,0.23196605374823195,0.9398280802292264
0.2894502878189087,0.23213021939136588,0.9398280802292264
0.2904454469680786,0.23229461756373937,0.9398280802292264
0.29141765832901,0.23245924875974486,0.9398280802292264
0.2916213870048523,0.23191489361702128,0.9369627507163324
0.29283082485198975,0.2320794889992903,0.9369627507163324
0.29417842626571655,0.23224431818181818,0.9369627507163324
0.2946074604988098,0.23169864960909736,0.9340974212034384
0.29460883140563965,0.23186344238975817,0.9340974212034384
0.2952004075050354,0.23202846975088967,0.9340974212034384
0.29520970582962036,0.23219373219373218,0.9340974212034384
0.29555803537368774,0.2323592302209551,0.9340974212034384
0.29598546028137207,0.23252496433666192,0.9340974212034384
0.2962913513183594,0.23197715917202,0.9312320916905444
0.29676514863967896,0.23214285714285715,0.9312320916905444
0.29684633016586304,0.23230879199428162,0.9312320916905444
0.2970600128173828,0.23247496423462088,0.9312320916905444
0.2974430322647095,0.23264137437365784,0.9312320916905444
0.2974722385406494,0.2328080229226361,0.9312320916905444
0.29803234338760376,0.23297491039426524,0.9312320916905444
0.29828423261642456,0.23314203730272598,0.9312320916905444
0.2991740107536316,0.23330940416367552,0.9312320916905444
0.2993467450141907,0.23347701149425287,0.9312320916905444
0.299793004989624,0.2336448598130841,0.9312320916905444
0.3000049591064453,0.23381294964028776,0.9312320916905444
0.3009868264198303,0.2339812814974802,0.9312320916905444
0.30132943391799927,0.23414985590778098,0.9312320916905444
0.3013325333595276,0.2343186733958183,0.9312320916905444
0.30167222023010254,0.2344877344877345,0.9312320916905444
0.30177587270736694,0.23465703971119134,0.9312320916905444
0.3018684387207031,0.23482658959537572,0.9312320916905444
0.30227023363113403,0.23499638467100506,0.9312320916905444
0.30259859561920166,0.23444283646888567,0.9283667621776505
0.30277806520462036,0.2346125995655322,0.9283667621776505
0.30344218015670776,0.23478260869565218,0.9283667621776505
0.3035210967063904,0.23495286439448876,0.9283667621776505
0.3038269281387329,0.2351233671988389,0.9283667621776505
0.3039107918739319,0.23529411764705882,0.9283667621776505
0.3039581775665283,0.23546511627906977,0.9283667621776505
0.3042858839035034,0.23563636363636364,0.9283667621776505
0.304401695728302,0.23580786026200873,0.9283667621776505
0.30441832542419434,0.2359796067006555,0.9283667621776505
0.30464285612106323,0.23615160349854228,0.9283667621776505
0.30524778366088867,0.2363238512035011,0.9283667621776505
0.3053276538848877,0.2364963503649635,0.9283667621776505
0.30553704500198364,0.2366691015339664,0.9283667621776505
0.3056284189224243,0.23684210526315788,0.9283667621776505
0.3058229684829712,0.2370153621068032,0.9283667621776505
0.3058563470840454,0.23718887262079064,0.9283667621776505
0.30634915828704834,0.23736263736263735,0.9283667621776505
0.3068961501121521,0.2375366568914956,0.9283667621776505
0.3070317506790161,0.23771093176815847,0.9283667621776505
0.30767327547073364,0.23788546255506607,0.9283667621776505
0.3086196780204773,0.23806024981631155,0.9283667621776505
0.30866730213165283,0.23823529411764705,0.9283667621776505
0.3100306987762451,0.2376747608535688,0.9255014326647565
0.31061410903930664,0.23784977908689248,0.9255014326647565
0.3106209635734558,0.2380250552689757,0.9255014326647565
0.3107494115829468,0.23820058997050148,0.9255014326647565
0.31092679500579834,0.23763837638376384,0.9226361031518625
0.31106001138687134,0.2378138847858198,0.9226361031518625
0.31106680631637573,0.23798965262379895,0.9226361031518625
0.3113124966621399,0.23816568047337278,0.9226361031518625
0.31167566776275635,0.23834196891191708,0.9226361031518625
0.31168031692504883,0.23851851851851852,0.9226361031518625
0.31198275089263916,0.23869532987398073,0.9226361031518625
0.3127714991569519,0.23887240356083086,0.9226361031518625
0.3129829168319702,0.23904974016332592,0.9226361031518625
0.3131532073020935,0.23922734026745915,0.9226361031518625
0.31428200006484985,0.23940520446096655,0.9226361031518625
0.3146485686302185,0.23958333333333334,0.9226361031518625
0.31470125913619995,0.23976172747580043,0.9226361031518625
0.31557685136795044,0.2399403874813711,0.9226361031518625
0.315870463848114,0.2401193139448173,0.9226361031518625
0.31628137826919556,0.23955223880597015,0.9197707736389685
0.3165305256843567,0.239731142643764,0.9197707736389685
0.3165651559829712,0.2399103139013453,0.9197707736389685
0.3177233934402466,0.2400897531787584,0.9197707736389685
0.31807708740234375,0.2402694610778443,0.9197707736389685
0.31837737560272217,0.24044943820224718,0.9197707736389685
0.3184382915496826,0.24062968515742128,0.9197707736389685
0.3194153308868408,0.24081020255063765,0.9197707736389685
0.3194640874862671,0.240990990990991,0.9197707736389685
0.31998246908187866,0.24117205108940645,0.9197707736389685
0.32081300020217896,0.24135338345864663,0.9197707736389685
0.32119959592819214,0.24153498871331827,0.9197707736389685
0.32140594720840454,0.24171686746987953,0.9197707736389685
0.3214412331581116,0.24189902034664656,0.9197707736389685
0.3214454650878906,0.2420814479638009,0.9197707736389685
0.32175248861312866,0.24226415094339623,0.9197707736389685
0.3219646215438843,0.24169184290030213,0.9169054441260746
0.3232477307319641,0.2418745275888133,0.9169054441260746
0.32350027561187744,0.24205748865355523,0.9169054441260746
0.3237679600715637,0.24224072672218017,0.9169054441260746
0.32414710521698,0.24242424242424243,0.9169054441260746
0.32425761222839355,0.24260803639120546,0.9169054441260746
0.3245447874069214,0.24279210925644917,0.9169054441260746
0.32459330558776855,0.24297646165527714,0.9169054441260746
0.3248155117034912,0.24316109422492402,0.9169054441260746
0.32493430376052856,0.24334600760456274,0.9169054441260746
0.325744092464447,0.243531202435312,0.9169054441260746
0.32576698064804077,0.24371667936024372,0.9169054441260746
0.32589030265808105,0.24390243902439024,0.9169054441260746
0.32649481296539307,0.2440884820747521,0.9169054441260746
0.3266090750694275,0.24427480916030533,0.9169054441260746
0.32709240913391113,0.24446142093200918,0.9169054441260746
0.327656626701355,0.24388379204892965,0.9140401146131805
0.32785385847091675,0.24407039020657995,0.9140401146131805
0.32789677381515503,0.2442572741194487,0.9140401146131805
0.32818061113357544,0.24444444444444444,0.9140401146131805
0.32835328578948975,0.2446319018404908,0.9140401146131805
0.3285818099975586,0.24481964696853414,0.9140401146131805
0.3286421298980713,0.24500768049155147,0.9140401146131805
0.3287650942802429,0.24519600307455802,0.9140401146131805
0.32912665605545044,0.2453846153846154,0.9140401146131805
0.32945603132247925,0.2455735180908391,0.9140401146131805
0.3297916650772095,0.2457627118644068,0.9140401146131805
0.329830527305603,0.2459521973785659,0.9140401146131805
0.3299604654312134,0.24614197530864199,0.9140401146131805
0.33018195629119873,0.24633204633204633,0.9140401146131805
0.33041810989379883,0.24652241112828438,0.9140401146131805
0.330594539642334,0.24671307037896364,0.9140401146131805
0.33076047897338867,0.24690402476780185,0.9140401146131805
0.33079469203948975,0.24709527498063516,0.9140401146131805
0.33108651638031006,0.24728682170542635,0.9140401146131805
0.3310989737510681,0.24670287044220326,0.9111747851002865
0.3311856985092163,0.2468944099378882,0.9111747851002865
0.33146172761917114,0.2463092463092463,0.9083094555873925
0.3314967751502991,0.24650077760497668,0.9083094555873925
0.33155524730682373,0.24669260700389106,0.9083094555873925
0.33166879415512085,0.2468847352024922,0.9083094555873925
0.33181071281433105,0.24707716289945442,0.9083094555873925
0.33232665061950684,0.24726989079563183,0.9083094555873925
0.33237558603286743,0.24746291959406713,0.9083094555873925
0.3324134945869446,0.24765625,0.9083094555873925
0.3328917622566223,0.24784988272087569,0.9083094555873925
0.3338552713394165,0.24804381846635368,0.9083094555873925
0.3342854380607605,0.24823805794831635,0.9083094555873925
0.334539532661438,0.24843260188087773,0.9083094555873925
0.3353634476661682,0.24862745098039216,0.9083094555873925
0.3356480598449707,0.2488226059654631,0.9083094555873925
0.3357453942298889,0.24901806755695208,0.9083094555873925
0.33575403690338135,0.24921383647798742,0.9083094555873925
0.3364359736442566,0.24862313139260425,0.9054441260744985
0.3366905450820923,0.24881889763779527,0.9054441260744985
0.33689606189727783,0.24901497241922774,0.9054441260744985
0.33724963665008545,0.24921135646687698,0.9054441260744985
0.33740663528442383,0.2494080505130229,0.9054441260744985
0.3374786376953125,0.24960505529225907,0.9054441260744985
0.33791685104370117,0.24980237154150198,0.9054441260744985
0.3383007049560547,0.25,0.9054441260744985
0.33894383907318115,0.2501979414093428,0.9054441260744985
0.33894479274749756,0.25039619651347067,0.9054441260744985
0.33895719051361084,0.2505947660586836,0.9054441260744985
0.3392948508262634,0.2507936507936508,0.9054441260744985
0.3399065136909485,0.2509928514694202,0.9054441260744985
0.3400091528892517,0.25119236883942764,0.9054441260744985
0.3400968909263611,0.25139220365950676,0.9054441260744985
0.34020406007766724,0.2515923566878981,0.9054441260744985
0.3404761552810669,0.251792828685259,0.9054441260744985
0.34055960178375244,0.2511961722488038,0.9025787965616046
0.3412533402442932,0.25139664804469275,0.9025787965616046
0.34159624576568604,0.2515974440894569,0.9025787965616046
0.34172528982162476,0.2517985611510791,0.9025787965616046
0.3419966697692871,0.252,0.9025787965616046
0.34259599447250366,0.2522017614091273,0.9025787965616046
0.34275686740875244,0.25240384615384615,0.9025787965616046
0.3427892327308655,0.2526062550120289,0.9025787965616046
0.3431394696235657,0.25280898876404495,0.9025787965616046
