model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_2_AutoML_3_20250929_135010_model_54,0.9085628492574832,0.7301453654871043,0.442259860542684,0.4795693658002752,0.3748667210271698,0.1405250585336619
DeepLearning_grid_2_AutoML_3_20250929_135010_model_18,0.9085290502557202,0.7258595960607621,0.4534264339047872,0.4823514015513812,0.3805069374096533,0.1447855294168738
DeepLearning_grid_3_AutoML_3_20250929_135010_model_27,0.9085263220041746,0.7290036526280373,0.4583636209529267,0.4796506442292698,0.382630534952951,0.1464061262783814
DeepLearning_grid_2_AutoML_3_20250929_135010_model_131,0.9084721450388056,0.7264185454700838,0.450317890176405,0.480290653888113,0.3786128902729778,0.1433477206808579
DeepLearning_grid_3_AutoML_3_20250929_135010_model_172,0.9084417938230288,0.7316143359992545,0.4532130512430234,0.4820718589520579,0.3793482731684523,0.1439051123558867
DeepLearning_grid_3_AutoML_3_20250929_135010_model_16,0.9084073731746238,0.7326397622875543,0.4636460728946813,0.4830808990653013,0.3834635505513722,0.1470442946014648
DeepLearning_grid_1_AutoML_3_20250929_135010_model_29,0.9083963246465332,0.7309348134400845,0.4528547917289197,0.4998146301369049,0.3801470372070274,0.1445117698972811
DeepLearning_grid_3_AutoML_3_20250929_135010_model_54,0.9083769039652112,0.730023006154711,0.4499476875342618,0.477862168608354,0.3776433681174957,0.1426145134831264
DeepLearning_grid_2_AutoML_3_20250929_135010_model_127,0.908370595881009,0.7287567084330003,0.4480084864478774,0.487725037840211,0.3781700873558888,0.1430126149707606
DeepLearning_grid_3_AutoML_3_20250929_135010_model_52,0.9083451045800832,0.7277312752705527,0.4509876496780446,0.4867896781305311,0.379464368159489,0.1439932067026801
DeepLearning_grid_2_AutoML_3_20250929_135010_model_37,0.9083360637083536,0.727352697421886,0.4619829766206386,0.5,0.3856325437683363,0.1487124588132377
DeepLearning_grid_1_AutoML_3_20250929_135010_model_31,0.9083055780146544,0.7278385703563957,0.4490144940859084,0.4808427429975734,0.3779059127279244,0.1428128788747256
DeepLearning_grid_3_AutoML_3_20250929_135010_model_61,0.9082781274318064,0.7282468075624833,0.4727731485475538,0.4784641692112291,0.3874504830188821,0.150117876791565
DeepLearning_grid_2_AutoML_3_20250929_135010_model_14,0.908273670890371,0.7250202330278555,0.4537625394644536,0.491002228617839,0.3813599067153311,0.145435378449926
DeepLearning_grid_3_AutoML_3_20250929_135010_model_173,0.9082244985322612,0.7268822302495584,0.4542309271721237,0.4888280027222358,0.3814670267872058,0.1455170925258707
DeepLearning_grid_2_AutoML_3_20250929_135010_model_35,0.9082136641189528,0.7270080610265814,0.4624398344704235,0.5,0.3830318410460097,0.1467133912550956
DeepLearning_grid_1_AutoML_3_20250929_135010_model_49,0.9081672428622988,0.7281813029116405,0.4541150250946056,0.476296080036714,0.3792446832803563,0.1438265297964177
DeepLearning_grid_1_AutoML_3_20250929_135010_model_37,0.9081566068156676,0.7295865954033768,0.4641353915347591,0.4752291139707448,0.3794897327486456,0.1440124572616385
DeepLearning_grid_2_AutoML_3_20250929_135010_model_122,0.9081423078657868,0.7268422933438262,0.452167223658454,0.4997714137645541,0.3788698410367599,0.1435423564472197
DeepLearning_grid_2_AutoML_3_20250929_135010_model_125,0.9081383813681938,0.7291366304266218,0.4470530231278643,0.4771444050654472,0.3766456585173061,0.1418619520799351
DeepLearning_grid_3_AutoML_3_20250929_135010_model_168,0.9081050716066448,0.7292110406853543,0.4641938359032783,0.4808951871661317,0.386112654340399,0.1490829818417884
DeepLearning_grid_1_AutoML_3_20250929_135010_model_21,0.9080339134133129,0.7308878212677199,0.4478963708070404,0.4645180881765881,0.3757914770525761,0.1412192342253568
DeepLearning_grid_1_AutoML_3_20250929_135010_model_51,0.9079116540782732,0.729173687263684,0.4559965949797824,0.4792249806600535,0.3797783875302827,0.1442316236351016
DeepLearning_grid_2_AutoML_3_20250929_135010_model_31,0.9078712488946356,0.7270363186556068,0.44507482707566,0.4853892374919995,0.376218359030522,0.1415402536716187
DeepLearning_grid_1_AutoML_3_20250929_135010_model_24,0.907748552178254,0.7323172223919812,0.4526847138800533,0.4754985258694935,0.3753751299283948,0.1409064881687592
DeepLearning_grid_3_AutoML_3_20250929_135010_model_31,0.9077436873728728,0.729113024503513,0.4488231365825093,0.480615697567484,0.3786323651106936,0.1433624679093175
DeepLearning_grid_1_AutoML_3_20250929_135010_model_3,0.9077183789915828,0.7302211575491661,0.447012192906974,0.4749432131832245,0.3752669206166799,0.1408252617091255
DeepLearning_grid_1_AutoML_3_20250929_135010_model_7,0.9076599044572818,0.7318295413573541,0.4481814491815418,0.477709246516046,0.3772046414849935,0.1422833415578225
DeepLearning_grid_1_AutoML_3_20250929_135010_model_25,0.9075751227944427,0.7328102004057881,0.4484683641289451,0.4755023513825469,0.3759046869128866,0.1413043336430752
DeepLearning_grid_2_AutoML_3_20250929_135010_model_38,0.9074640444408372,0.7261170450494888,0.4469107966438904,0.5,0.3773933278035662,0.1424257238706499
DeepLearning_grid_2_AutoML_3_20250929_135010_model_132,0.907445660878271,0.7265740134877043,0.6283626545968245,0.5,0.3856898405352489,0.1487566530921057
DeepLearning_grid_2_AutoML_3_20250929_135010_model_20,0.9073949000950432,0.731842020226961,0.4432067211902881,0.4790472712874715,0.3744356920483411,0.1402020874797201
DeepLearning_grid_1_AutoML_3_20250929_135010_model_33,0.9073783944093768,0.7349010240596081,0.4593459554798216,0.4679284885809439,0.3748403385900505,0.1405052794343037
DeepLearning_grid_1_AutoML_3_20250929_135010_model_34,0.9073761131243904,0.7340621114328191,0.463980076027764,0.4720008428167442,0.3760506982017726,0.1414141276180407
DeepLearning_grid_3_AutoML_3_20250929_135010_model_147,0.907328009639116,0.7254589201183588,0.4472119547490646,0.4824293769025539,0.3760998763947704,0.1414511170241616
DeepLearning_grid_2_AutoML_3_20250929_135010_model_53,0.9072755333158092,0.7276332548048224,0.44712312967431,0.4848371218822012,0.3771971371193797,0.1422776802510561
DeepLearning_grid_1_AutoML_3_20250929_135010_model_73,0.9072619098230342,0.7311098041370313,0.4471972634607879,0.4736169488831501,0.3756817837114525,0.1411368026126186
DeepLearning_grid_1_AutoML_3_20250929_135010_model_66,0.9072292970859486,0.7256885522205209,0.4511722491278566,0.48064998711175,0.379618786418126,0.1441104230015708
DeepLearning_grid_1_AutoML_3_20250929_135010_model_16,0.907196130557543,0.7340827113608406,0.4786757780754535,0.4754155911693848,0.3798013576083474,0.1442490712411437
DeepLearning_grid_3_AutoML_3_20250929_135010_model_50,0.9071918012730876,0.727557923011786,0.4459838326933835,0.4748533883952809,0.3769284626137016,0.1420750659283287
DeepLearning_grid_3_AutoML_3_20250929_135010_model_3,0.9070918182038248,0.7272068595871813,0.4586706821192936,0.4918663345977477,0.3787619350949424,0.1434606034768654
DeepLearning_grid_3_AutoML_3_20250929_135010_model_163,0.9070675996339368,0.7260579987102999,0.4503976801772485,0.4794501218515819,0.378071983000565,0.1429384243299795
DeepLearning_grid_3_AutoML_3_20250929_135010_model_36,0.9068689173394726,0.7286135614784637,0.4716317055577457,0.4837712006866949,0.3867355450669813,0.1495643818182551
DeepLearning_grid_2_AutoML_3_20250929_135010_model_57,0.9068677064241824,0.726158956529265,0.4469970979906504,0.4775186428362303,0.3771104129958275,0.1422122635898835
DeepLearning_grid_2_AutoML_3_20250929_135010_model_26,0.9067892548920886,0.724551653257408,0.4657117587660533,0.4889899311436422,0.3867595951191315,0.1495829844167145
DeepLearning_grid_3_AutoML_3_20250929_135010_model_55,0.9067883701272976,0.7296994815623745,0.4578245441153518,0.4840664712365182,0.3783043368797464,0.1431141713020247
DeepLearning_grid_1_AutoML_3_20250929_135010_model_41,0.9067242344609412,0.7316330934564198,0.4627293186364085,0.4813231619433827,0.3757309865997905,0.1411737742912519
DeepLearning_grid_1_AutoML_3_20250929_135010_model_26,0.9067093063494834,0.72088396206935,0.5935493438485118,0.5,0.3899394738084391,0.1520527932340023
DeepLearning_grid_2_AutoML_3_20250929_135010_model_137,0.9067028616655056,0.7247693362974691,0.4538295381719448,0.4803958696936897,0.3806779812180303,0.144915725384235
DeepLearning_grid_1_AutoML_3_20250929_135010_model_62,0.9066416301681688,0.7180758100360655,0.4873276653607709,0.5,0.391323450022251,0.1531340425373172
DeepLearning_grid_1_AutoML_3_20250929_135010_model_52,0.906629765770488,0.7226240122082761,0.4560163435404877,0.4832760456601729,0.3815437527615833,0.1455756352713922
DeepLearning_grid_1_AutoML_3_20250929_135010_model_61,0.9065867909138532,0.722328712468231,0.457797576634449,0.4776448469093655,0.3816369957312526,0.1456467965107761
DeepLearning_grid_1_AutoML_3_20250929_135010_model_50,0.906458581904624,0.7306305072713157,0.4511995165718882,0.480901935287871,0.3767905683535414,0.1419711324001848
DeepLearning_grid_2_AutoML_3_20250929_135010_model_135,0.9063892190887678,0.7228108537367484,0.4469570606720716,0.4866643239610875,0.3771410887706608,0.1422354008391194
DeepLearning_grid_1_AutoML_3_20250929_135010_model_19,0.9063443167643987,0.7267861628388009,0.455188024434273,0.4807688676272388,0.3813267374984074,0.1454100807311793
DeepLearning_grid_1_AutoML_3_20250929_135010_model_6,0.906194224575184,0.7320190757585011,0.4594756232832915,0.4707597714241375,0.3755764189750158,0.1410576464900966
DeepLearning_grid_3_AutoML_3_20250929_135010_model_160,0.9061708924931744,0.7250736716564594,0.4522820329315417,0.483924539212883,0.3802244490510708,0.1445706316561903
DeepLearning_grid_1_AutoML_3_20250929_135010_model_42,0.9061629475229528,0.7318791847590052,0.4530171263673595,0.4723211221139504,0.3749627689399978,0.1405970780911502
DeepLearning_grid_2_AutoML_3_20250929_135010_model_123,0.9060425786110554,0.7248945809786748,0.4652330409358243,0.5,0.3802121840466534,0.1445613048975262
DeepLearning_grid_1_AutoML_3_20250929_135010_model_68,0.9059194994284526,0.7253394959474433,0.4628140709738092,0.4786473338676407,0.3804684607815421,0.1447562496494759
DeepLearning_grid_3_AutoML_3_20250929_135010_model_171,0.9058857581850848,0.7249112007751303,0.4484031443945702,0.4877323348975195,0.3772926489478321,0.1423497429500721
DeepLearning_grid_3_AutoML_3_20250929_135010_model_64,0.9058395140855084,0.7259575356307244,0.4664463760817136,0.4818570434278754,0.3848864350110944,0.1481375678555493
DeepLearning_grid_1_AutoML_3_20250929_135010_model_70,0.905749988576763,0.7285231897474576,0.4540114960231926,0.4784921535679737,0.3781864851545544,0.1430250175535559
DeepLearning_grid_1_AutoML_3_20250929_135010_model_15,0.90574755628128,0.7255578305371636,0.467817995534184,0.4997856539103732,0.3872822598630528,0.1499875488046331
DeepLearning_grid_3_AutoML_3_20250929_135010_model_51,0.9056599088181232,0.727538980052256,0.4763154402284617,0.4829419956517034,0.3886390938988647,0.1510403453065306
DeepLearning_grid_1_AutoML_3_20250929_135010_model_10,0.905537183205703,0.7171122478897932,0.5284567084155999,0.5,0.3894275598505653,0.1516538243711656
DeepLearning_grid_1_AutoML_3_20250929_135010_model_27,0.905517893290063,0.729613815036087,0.4723723899738136,0.481574419217839,0.3781715983852712,0.1430137578252708
DeepLearning_grid_2_AutoML_3_20250929_135010_model_51,0.9054445438201352,0.7178165800453112,0.4722558751925298,0.4887306064091991,0.3896206008002381,0.1518042125679384
DeepLearning_grid_1_AutoML_3_20250929_135010_model_69,0.9054231874607942,0.72998328234756,0.459894628008437,0.4776217689008813,0.3795233553084088,0.1440379772245527
DeepLearning_grid_1_AutoML_3_20250929_135010_model_13,0.9050976571474486,0.7281924802759341,0.469032985027159,0.4791462084058647,0.3778648663397629,0.1427818572139668
DeepLearning_grid_2_AutoML_3_20250929_135010_model_3,0.9050418891865748,0.7190018928342501,0.5325758819362362,0.5,0.3862264577169848,0.1491708766406098
DeepLearning_grid_3_AutoML_3_20250929_135010_model_154,0.9050057516920028,0.7248635462935709,0.4643911064905129,0.4910362171939825,0.381867571853436,0.1458228424332391
DeepLearning_grid_2_AutoML_3_20250929_135010_model_23,0.9049967874892172,0.7287245999860879,0.4501319074934465,0.4916187968349935,0.3760745430988404,0.1414320619670016
DeepLearning_grid_2_AutoML_3_20250929_135010_model_36,0.9047341419471072,0.7259936334743583,0.5268828452113952,0.5,0.3899113736014685,0.1520308792637839
DeepLearning_grid_1_AutoML_3_20250929_135010_model_47,0.9044916593635162,0.7256105386132214,0.469747571053384,0.4817185829484954,0.3778575014553527,0.1427762914060819
DeepLearning_grid_1_AutoML_3_20250929_135010_model_11,0.9044868400362542,0.7281619770919666,0.4643515756072153,0.4766582298676858,0.376112739106939,0.1414607925185244
DeepLearning_grid_3_AutoML_3_20250929_135010_model_59,0.9043703789569162,0.7204181528793346,0.4621492089705587,0.4990741690546499,0.3808081954641068,0.1450148817326294
DeepLearning_grid_1_AutoML_3_20250929_135010_model_46,0.9042913712860892,0.7192503470504167,0.4769295907513127,0.5,0.3865602965697339,0.1494288628840806
DeepLearning_grid_2_AutoML_3_20250929_135010_model_55,0.9042834955052,0.7140573133533825,0.736438681736272,0.5,0.4017234404044991,0.1613817225704271
DeepLearning_grid_2_AutoML_3_20250929_135010_model_124,0.9042036114183264,0.7155002616296661,0.482811536530887,0.4947325448861965,0.3936919178803529,0.1549933262043105
DeepLearning_grid_1_AutoML_3_20250929_135010_model_57,0.9038797653849784,0.7242382636495354,0.4737517204808493,0.4789056402319588,0.3821526879244746,0.1460406768879009
DeepLearning_grid_1_AutoML_3_20250929_135010_model_58,0.9036520282049004,0.7188979873010157,0.4709137062377922,0.4708013050250364,0.3847874211607587,0.1480613594835471
DeepLearning_grid_2_AutoML_3_20250929_135010_model_129,0.9034865482435024,0.7229046213963842,0.45021692861591,0.4897855905367081,0.3776826398125221,0.1426441764157552
DeepLearning_grid_1_AutoML_3_20250929_135010_model_18,0.9032907663579056,0.7243619331546457,0.4573346031407193,0.4783060928032139,0.3773123017429686,0.142364573046577
DeepLearning_grid_3_AutoML_3_20250929_135010_model_63,0.9032303670671306,0.7282100545826781,0.4577876965346108,0.4986644549030425,0.3768223617856941,0.1419950923417486
DeepLearning_grid_1_AutoML_3_20250929_135010_model_53,0.9032084657051324,0.7258710837579593,0.4929773581869236,0.4764154299867586,0.3820475764740821,0.1459603506897196
DeepLearning_grid_1_AutoML_3_20250929_135010_model_54,0.9013023010009792,0.7203296925599133,0.4611569878969138,0.4809596397734879,0.3803121654174015,0.1446373431644729
DeepLearning_grid_1_AutoML_3_20250929_135010_model_38,0.9011729114622884,0.7223763343723075,0.4743278440605274,0.4831623194603913,0.3780957721219158,0.1429564128964677
DeepLearning_grid_1_AutoML_3_20250929_135010_model_65,0.9009630441101534,0.7035951699650613,0.5656415306627721,0.5,0.3961955089355554,0.1569708813007037
DeepLearning_grid_2_AutoML_3_20250929_135010_model_59,0.8998605473989912,0.7188881354517402,0.5334021162760002,0.4974026167099864,0.3996559837083491,0.1597249053138882
DeepLearning_grid_1_AutoML_3_20250929_135010_model_48,0.8977197432624887,0.706803995450116,0.4756601928168,0.5,0.383021032605096,0.146705111417874
DeepLearning_grid_2_AutoML_3_20250929_135010_model_4,0.8968536022448208,0.7184645533545472,0.4878163273383349,0.4946955807006913,0.3823538398733704,0.1461944588659109
DeepLearning_grid_3_AutoML_3_20250929_135010_model_180,0.8957951346206253,0.7202107486827144,0.4815259858422561,0.47878097696418,0.3914944004498231,0.1532678655835665
