threshold,fpr,tpr
0.513839602470398,0.020319303338171262,0.12082126875493551
0.5137275457382202,0.020391872278664732,0.12082126875493551
0.5136703848838806,0.020391872278664732,0.12161095025006581
0.5135653018951416,0.020537010159651668,0.12161095025006581
0.5133532285690308,0.020537010159651668,0.12187417741510924
0.5131511688232422,0.020609579100145138,0.12187417741510924
0.5130524635314941,0.020609579100145138,0.12213740458015267
0.5125471353530884,0.020754716981132074,0.12213740458015267
0.5124866962432861,0.020754716981132074,0.12240063174519611
0.5122511982917786,0.020827285921625544,0.12240063174519611
0.5122207403182983,0.020827285921625544,0.12266385891023954
0.5119956135749817,0.02119013062409289,0.12266385891023954
0.5115516185760498,0.02119013062409289,0.1239799947354567
0.510672926902771,0.021335268505079826,0.1239799947354567
0.5100523233413696,0.021335268505079826,0.12424322190050013
0.5096108317375183,0.021407837445573296,0.12424322190050013
0.509560227394104,0.021407837445573296,0.12450644906554356
0.5094151496887207,0.021480406386066762,0.12450644906554356
0.5093900561332703,0.021480406386066762,0.12476967623058699
0.5091120004653931,0.021552975326560232,0.12476967623058699
0.508569061756134,0.021552975326560232,0.12503290339563042
0.508284330368042,0.021625544267053702,0.12503290339563042
0.5082581043243408,0.021625544267053702,0.1263490392208476
0.50765061378479,0.02169811320754717,0.1263490392208476
0.5076292753219604,0.02169811320754717,0.1271387207159779
0.5070238709449768,0.02177068214804064,0.1271387207159779
0.5068715810775757,0.02177068214804064,0.12766517504606475
0.5067898035049438,0.021843251088534108,0.12766517504606475
0.506729245185852,0.021843251088534108,0.1287180837062385
0.5066368579864502,0.021915820029027575,0.1287180837062385
0.5066000819206238,0.021915820029027575,0.12950776520136878
0.5057793259620667,0.021988388969521044,0.12950776520136878
0.5054367780685425,0.021988388969521044,0.13056067386154252
0.5048456192016602,0.022060957910014514,0.13056067386154252
0.5048360824584961,0.022060957910014514,0.13082390102658595
0.504612922668457,0.022133526850507984,0.13082390102658595
0.5045549869537354,0.022133526850507984,0.13214003685180312
0.5038080215454102,0.02220609579100145,0.13214003685180312
0.5037579536437988,0.02220609579100145,0.13266649118188997
0.5036821365356445,0.02227866473149492,0.13266649118188997
0.5036580562591553,0.02227866473149492,0.13319294551197683
0.5036234259605408,0.02235123367198839,0.13319294551197683
0.5033657550811768,0.02235123367198839,0.13424585417215057
0.5025875568389893,0.022423802612481857,0.13424585417215057
0.5024996995925903,0.022423802612481857,0.13503553566728085
0.5019876956939697,0.022496371552975326,0.13503553566728085
0.5016013383865356,0.022496371552975326,0.1352987628323243
0.5015872120857239,0.022641509433962263,0.1352987628323243
0.5014523267745972,0.022641509433962263,0.13582521716241117
0.501254677772522,0.022714078374455732,0.13582521716241117
0.5010300874710083,0.022714078374455732,0.1360884443274546
0.500917911529541,0.022786647314949202,0.1360884443274546
0.5009042024612427,0.022786647314949202,0.13687812582258488
0.5002096891403198,0.02300435413642961,0.13687812582258488
0.4992234706878662,0.02300435413642961,0.13845748881284548
0.4988726377487182,0.023076923076923078,0.13845748881284548
0.4988712668418884,0.023076923076923078,0.13898394314293236
0.4983252286911011,0.023294629898403484,0.13898394314293236
0.4981046915054321,0.023294629898403484,0.13977362463806264
0.4978371262550354,0.02343976777939042,0.13977362463806264
0.4974246025085449,0.02343976777939042,0.1403000789681495
0.4970272779464721,0.02351233671988389,0.1403000789681495
0.4970263242721557,0.02351233671988389,0.1410897604632798
0.4967231750488281,0.02358490566037736,0.1410897604632798
0.4966050982475281,0.02358490566037736,0.1418794419584101
0.4965087175369262,0.023657474600870827,0.1418794419584101
0.4964923858642578,0.023657474600870827,0.1426691234535404
0.4959983229637146,0.023947750362844702,0.1426691234535404
0.4954400658607483,0.023947750362844702,0.14398525927875758
0.4946750402450561,0.024020319303338172,0.14398525927875758
0.4945328831672668,0.024020319303338172,0.1450381679389313
0.4942641258239746,0.02416545718432511,0.1450381679389313
0.4938698410987854,0.02416545718432511,0.1458278494340616
0.4932490587234497,0.024310595065312045,0.1458278494340616
0.4928378462791443,0.024310595065312045,0.14609107659910503
0.4927223920822143,0.024383164005805515,0.14609107659910503
0.4921208620071411,0.024383164005805515,0.14635430376414846
0.4920390844345093,0.024455732946298984,0.14635430376414846
0.4920299649238586,0.024455732946298984,0.14767043958936563
0.4917643070220947,0.02467343976777939,0.14767043958936563
0.4915303587913513,0.02467343976777939,0.14872334824953934
0.4911754727363586,0.02474600870827286,0.14872334824953934
0.4911547899246216,0.02474600870827286,0.1489865754145828
0.4910936951637268,0.024818577648766327,0.1489865754145828
0.4910153746604919,0.024818577648766327,0.14977625690971308
0.4906083345413208,0.024891146589259797,0.14977625690971308
0.4903613328933716,0.024891146589259797,0.1500394840747565
0.4903208017349243,0.024963715529753266,0.1500394840747565
0.4901973009109497,0.024963715529753266,0.15030271123979994
