threshold,fpr,tpr
0.870764453876082,0.002572470530080251,0.005400780706914069
0.8706827512664734,0.0025926467695318606,0.005400780706914069
0.8702580491579951,0.0025926467695318606,0.005418605065682762
0.8702486511466889,0.0026027348892576655,0.005418605065682762
0.8696739108089427,0.0026027348892576655,0.005436429424451455
0.8692867455512827,0.0026229111287092753,0.005436429424451455
0.8687191377048,0.0026229111287092753,0.005472078141988842
0.8682423937366655,0.002627955188572178,0.005472078141988842
0.8678342165677418,0.002627955188572178,0.005525551218294922
0.8675311814975329,0.0026380433082979827,0.005525551218294922
0.8671763867123472,0.0026380433082979827,0.005543375577063615
0.8669807881843662,0.00265317548788669,0.005543375577063615
0.8666330065290373,0.00265317548788669,0.0055611999358323085
0.8664522392930778,0.0026582195477495925,0.0055611999358323085
0.8663200117403055,0.0026582195477495925,0.005579024294601002
0.86626029118165,0.0026935279667899097,0.005579024294601002
0.8656102344164294,0.0026935279667899097,0.005596848653369695
0.8654909662062911,0.002698572026652812,0.005596848653369695
0.8651001185929287,0.002698572026652812,0.005632497370907081
0.8649211002598378,0.0027137042062415195,0.005632497370907081
0.8647679953622008,0.0027137042062415195,0.005650321729675775
0.8645862425085673,0.002718748266104422,0.005650321729675775
0.864560377689793,0.002718748266104422,0.0056681460884444685
0.8640883821257999,0.0027540566851447395,0.0056681460884444685
0.8633780401495741,0.0027540566851447395,0.005685970447213162
0.863277689465765,0.0027641448048705444,0.005685970447213162
0.8631412964818325,0.0027641448048705444,0.005703794805981855
0.8628796179622961,0.0027742329245963493,0.005703794805981855
0.8625804948622459,0.0027742329245963493,0.005775092241056628
0.8619100145965857,0.002784321044322154,0.005775092241056628
0.861860153205744,0.002784321044322154,0.005828565317362708
0.8616141105923814,0.0027893651041850567,0.005828565317362708
0.8614465782507873,0.0027893651041850567,0.005882038393668788
0.8613746762826558,0.002794409164047959,0.005882038393668788
0.8611675532800589,0.002794409164047959,0.005899862752437481
0.8609933134660086,0.0028095413436366665,0.005899862752437481
0.8608836076819444,0.0028095413436366665,0.005935511469974867
0.8607911282437477,0.002814585403499569,0.005935511469974867
0.8606305097066221,0.002814585403499569,0.005953335828743561
0.8605132407166067,0.002824673523225374,0.005953335828743561
0.8604512037253558,0.002824673523225374,0.006006808905049641
0.8602598190597165,0.0028297175830882763,0.006006808905049641
0.8601666784591232,0.0028297175830882763,0.006024633263818334
0.8599940238665851,0.0028448497626769836,0.006024633263818334
0.8597059816784727,0.0028448497626769836,0.006042457622587027
0.8596991555383887,0.0028549378824027885,0.006042457622587027
0.8594310829005123,0.0028549378824027885,0.006078106340124414
0.8593178499982691,0.002870070061991496,0.006078106340124414
0.8590069522042892,0.002870070061991496,0.006149403775199187
0.8588325694183773,0.0028801581817173008,0.006149403775199187
0.8583611667764537,0.0028801581817173008,0.006256349927811347
0.8575740890655991,0.0028852022415802032,0.006256349927811347
0.8575232918154295,0.0028852022415802032,0.0062741742865800405
0.8573978764898397,0.0029003344211689106,0.0062741742865800405
0.8572813415210816,0.0029003344211689106,0.006345471721654813
0.8565303853240444,0.002905378481031813,0.006345471721654813
0.8563649004396551,0.002905378481031813,0.0063811204391922
0.856171517317069,0.0029104225408947155,0.0063811204391922
0.8561071676975625,0.0029104225408947155,0.006452417874266973
0.8555837478038373,0.002925554720483423,0.006452417874266973
0.8551968710468347,0.002925554720483423,0.0064702422330356665
0.8551783405884522,0.002950775019797935,0.0064702422330356665
0.8546803870173857,0.002950775019797935,0.00648806659180436
0.8546131590146362,0.0029558190796608375,0.00648806659180436
0.8545661597383384,0.0029558190796608375,0.006505890950573053
0.8545563575020395,0.0029659071993866424,0.006505890950573053
0.8543158991936469,0.0029659071993866424,0.00654153966811044
0.8541560243879676,0.002970951259249545,0.00654153966811044
0.8541322825372798,0.002970951259249545,0.006559364026879133
0.854113414508566,0.0029759953191124473,0.006559364026879133
0.8540667669705386,0.0029759953191124473,0.0065771883856478265
0.8538423325301843,0.00298103937897535,0.0065771883856478265
0.8535245927315539,0.00298103937897535,0.006612837103185213
0.8534689197892689,0.0029911274987011547,0.006612837103185213
0.8532704893629933,0.0029911274987011547,0.006630661461953906
0.853094927648297,0.0030012156184269596,0.006630661461953906
0.8527804853752186,0.0030012156184269596,0.006666310179491292
0.8526063749123339,0.0030113037381527645,0.006666310179491292
0.8524490372400729,0.0030113037381527645,0.0066841345382599865
0.8524292958859457,0.0030213918578785694,0.0066841345382599865
0.8522417278218063,0.0030213918578785694,0.006719783255797373
0.8520212543859689,0.003026435917741472,0.006719783255797373
0.8516687720936528,0.003026435917741472,0.006791080690872146
0.8514920154788597,0.0030314799776043743,0.006791080690872146
0.8513715616865059,0.0030314799776043743,0.006808905049640839
