model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
DeepLearning_grid_1_AutoML_1_20250929_75919_model_33,0.9066430374151592,0.7305233223927696,0.4636774456594799,0.4647182248057925,0.3810140776700576,0.1451717273827646,39276,0.001902,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_74,0.9064446781026924,0.7298868460281863,0.4572083246203291,0.4814884580180336,0.3816799372508751,0.145679574499832,39011,0.001579,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_76,0.9063688698499764,0.7290031167428769,0.4649776334477341,0.4745775867195241,0.3820514364000703,0.1459633000553569,48459,0.001153,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_72,0.9063173454632985,0.7299224462373839,0.4521776797826018,0.4749791395027615,0.3806551097059065,0.1448983125452157,47367,0.002087,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_85,0.906138182676624,0.7283816852432978,0.4532802067580064,0.4819161810752371,0.3812426435660332,0.1453459532732174,48691,0.001052,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_44,0.906062300413709,0.7284862776225138,0.4570945602555444,0.4735478112530779,0.3833901181082824,0.1469879826630827,38915,0.001491,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_45,0.9060339426375532,0.7291767168364813,0.4653816406162682,0.4843637689615936,0.3817816899814266,0.1457572588050741,38105,0.000993,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_28,0.9059747373846526,0.72923701306884,0.462439088249918,0.4799444564019195,0.381826002670358,0.1457910963152242,49628,0.001341,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_203,0.9059569386519926,0.7292931354482703,0.4785786189695158,0.4761444122100338,0.3933660454259406,0.1547368456940432,38452,0.001342,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_74,0.9059159682104668,0.7287022008653699,0.4634855783512182,0.4759881528090664,0.3869397957942268,0.1497224055692779,35726,0.00198,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_76,0.9058466012102496,0.7285353838040793,0.4542050336036377,0.4829009318946534,0.3815108860416934,0.1455505561683179,33418,0.001405,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_20,0.9058421260909548,0.7292254215183418,0.453919088836777,0.478082097177256,0.3811884738348355,0.145304652584531,33768,0.001306,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_7,0.9058058579888604,0.729001239475843,0.4582429478530975,0.4912624475974404,0.3835536260168728,0.147113384030691,46300,0.003983,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_197,0.9057689255652616,0.7279397692283958,0.4768552296781798,0.4738939775501117,0.3872780737865543,0.1499843064358238,33257,0.000993,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_16,0.9057542727498692,0.7280073461024761,0.4663830969416866,0.474505807178561,0.3828245481444326,0.146554634661989,33274,0.001119,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_94,0.9057480961043396,0.7286669432010101,0.4546711632423101,0.4967771995922954,0.3816911301676937,0.1456881188486913,33590,0.003776,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_74,0.905715875142458,0.7278785272538142,0.4600553008722707,0.5,0.3847854077619946,0.1480598100265645,34227,0.001824,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_1,0.9057126375124384,0.7282174070325964,0.4541931048443343,0.4786946653528489,0.3814845546407162,0.1455304654294255,33648,0.001147,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_28,0.9057035298923362,0.728796036730065,0.4616030732817853,0.4894890838722856,0.3857220549551122,0.1487815036787946,35359,0.002152,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_20,0.9056927671710626,0.7287233764678419,0.4545715942957905,0.4913231267520863,0.3814781836748272,0.1455256046198452,46038,0.001963,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_44,0.9056388376451552,0.7276948523231861,0.488412827593374,0.4893408863124184,0.3971032040296102,0.1576909546505822,29046,0.002182,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_200,0.905598075912832,0.7285766887970915,0.4759143955246074,0.4786613641938972,0.391355179551402,0.1531588765617101,33753,0.004015,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_83,0.9055843178996285,0.7280445016965078,0.4584332221997216,0.4984609062343864,0.3826408814475389,0.1464140441549495,44253,0.001335,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_1,0.9055554503966856,0.7278805241366713,0.460221186193206,0.4931804241990726,0.3846017898995103,0.1479185367939071,33621,0.00107,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_189,0.9055525054544812,0.7284436066205906,0.46752732082965,0.4752574957601641,0.3886170801381052,0.1510232349750664,34640,0.002126,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_95,0.9055518299737444,0.7291357240578287,0.4616805291614105,0.4697185197602146,0.3856089231056212,0.1486942415786768,39126,0.001332,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_33,0.9055373327162252,0.728747521992824,0.4616734830826688,0.483325462479463,0.3857953669881621,0.1488380651895306,34617,0.001942,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_76,0.9055182614370092,0.7276583983110275,0.4593370735054353,0.4804174349969181,0.3832206108008819,0.146858036542601,33397,0.001058,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_196,0.9054849426478924,0.7279332678903979,0.458031895664369,0.4855698200489507,0.3835034613272943,0.1470749048500155,33493,0.001186,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_34,0.9054651311682748,0.7279970113711673,0.463618847823,0.4826011518935542,0.3866150925437137,0.1494712297825843,29591,0.001928,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_39,0.9054497596275533,0.7277866334875499,0.4575429323511774,0.4979367489383352,0.3832640173113091,0.1468913069656034,37815,0.001001,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_32,0.9054472879546196,0.7281170144767809,0.4672639119010987,0.4739390406789359,0.3820672691990116,0.14597539819319,33147,0.000985,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_7,0.9053828158882434,0.7280968735227458,0.455751167973661,0.4802714219897419,0.3819888198194946,0.1459154584670903,45722,0.001955,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_29,0.9053751854163606,0.7264088398588116,0.4600895207234502,0.4868319576878607,0.382412410646683,0.1462392518166073,34049,0.001968,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_43,0.9053579498817836,0.7278127679336387,0.4634751451957572,0.4850252928037541,0.3832630565195779,0.1468905704927292,39774,0.001333,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_33,0.9053397294135942,0.7276048983805669,0.4646349066420381,0.4914331537842955,0.3848083847985947,0.1480774930113033,34989,0.00169,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_87,0.9052884037074044,0.7270869142846526,0.4837431600542226,0.4945724126811646,0.3947894403389361,0.1558587022031303,35331,0.003747,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_45,0.9052850564737956,0.7266303266591931,0.456453139638621,0.4995803003021024,0.3830415903021858,0.1467208599012275,34011,0.001206,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_94,0.9052762669680808,0.7289823234939955,0.4572253643918545,0.4793843516126955,0.3810697474851927,0.1452141524484285,39627,0.00192,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_7,0.9052441498586176,0.727867634441707,0.4658969598763906,0.4822097685405194,0.3872648371623869,0.14997405410241,31635,0.002877,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_34,0.9052429964210515,0.7276436379838216,0.4639577806031794,0.4768347985352297,0.3815484419726158,0.1455792135717305,39179,0.001348,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_60,0.9052406643310504,0.7271542722105935,0.456172213637528,0.4798246521505036,0.3822013011211748,0.1460778345787189,51910,0.001928,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_87,0.9051006483252714,0.7266805321310271,0.4613952647999883,0.4774423434149397,0.3843500070006683,0.1477249278814137,33985,0.001965,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_45,0.905060726883179,0.7275217160963323,0.4626306447778823,0.4937144741597131,0.3863085578893678,0.149234301898563,28342,0.0012,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_41,0.9050286296507176,0.7269914218071524,0.4546751431656826,0.4781229910027234,0.3818304317100611,0.1457944785798916,40272,0.002888,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_41,0.9050002926843768,0.7258616621089531,0.4598301915064645,0.4909788297603357,0.3841617928151978,0.147580283058987,45610,0.003825,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_83,0.9049853535235896,0.7261520114165588,0.4619707376246181,0.4986475821762649,0.3861005362987015,0.1490736241301449,36041,0.001938,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_85,0.9049766492974912,0.726656717587388,0.4707787983903672,0.4986908529633941,0.38949069525772,0.1517030016923421,28440,0.001184,DeepLearning
DeepLearning_1_AutoML_1_20250929_75919,0.9049518615534736,0.7263603804746933,0.4577010254473994,0.4817059811936136,0.3835072162989146,0.1470777849533424,25761,0.000943,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_43,0.9049338878997092,0.7259618489862135,0.4607160306307808,0.5,0.3846690252628187,0.1479702589966471,34773,0.001628,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_70,0.904922035844999,0.7255222443433142,0.4573578855874208,0.499037603880395,0.3835799532679944,0.1471335805490767,29675,0.001971,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_204,0.9048978339578708,0.7257522809263636,0.4769013221930083,0.4977834896007909,0.3932163077815936,0.1546190647053889,34706,0.001954,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_28,0.904894802107635,0.7273866421552424,0.4542215212370743,0.4905732689939724,0.3815810557494452,0.1456041021068611,35110,0.001644,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_24,0.9048142897819214,0.7259797490866076,0.454724916000242,0.4862663989099636,0.3817399395211126,0.1457253814255827,33312,0.001075,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_25,0.9048123965324062,0.7262927679623011,0.4719146907674792,0.4901252529512119,0.3910525137632953,0.1529220685205922,34411,0.003906,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_32,0.9047970643161468,0.7276335218215213,0.4820630316413063,0.4719740161978137,0.3952615785176087,0.1562317154522317,33114,0.001181,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_60,0.9047827009145518,0.7258782147778541,0.4553370258351457,0.4817488212879526,0.3821173292187085,0.1460136532892388,38630,0.002919,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_9,0.9047763673452324,0.7264361316022084,0.4614356969174041,0.4790865948440564,0.385668494351671,0.1487401875354849,36219,0.002872,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_5,0.9047746559731116,0.7259892944672216,0.4568808512752392,0.4825744739632095,0.3827013889263365,0.1464603530861471,39105,0.003819,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_83,0.904772627802937,0.7264657457124064,0.4600564052556865,0.4975090643629258,0.3836833808831387,0.1472129367659157,34233,0.001642,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_84,0.9047691682245036,0.7250804344850857,0.4705200279085141,0.4982896923911527,0.3902566804235213,0.1523002766151864,36722,0.003894,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_72,0.9047677298010288,0.7259872771112917,0.4637173068868212,0.4773535018426078,0.3861091846456614,0.1490803024677375,65241,0.003805,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_22,0.9047547327776077,0.726620258646527,0.462028608312612,0.4808340576678045,0.3846784858241245,0.1479775374559412,35307,0.001922,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_17,0.9047518753274912,0.7264626235688089,0.4583890998274597,0.4854053448797065,0.3829560861735275,0.1466553639373462,28329,0.001327,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_13,0.9047314491714606,0.7260964931823407,0.455394031448272,0.4914052681322229,0.3820885072623819,0.1459916273819952,33463,0.003813,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_17,0.9047069585542562,0.7260314959154296,0.4932133508144697,0.4833885570775649,0.3999208685556755,0.1599367011063259,29080,0.00192,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_42,0.9046961541683084,0.727246787182964,0.4565036061368164,0.4986469590745038,0.3823135860995881,0.1461636781163272,40584,0.001909,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_195,0.9046868975136252,0.727427831323741,0.4566472331843476,0.4816373941250443,0.3814844870652989,0.1455304138714742,39008,0.001404,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_84,0.9046717133165306,0.7264994773745826,0.4596167117006719,0.47706844539301,0.3839985681962322,0.1474549003767564,28175,0.001948,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_24,0.9046615034135967,0.7256813874144943,0.4747566560408116,0.4992032482895728,0.3925364389632517,0.1540848559139506,28566,0.001152,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_34,0.9046594820248506,0.7264256220915192,0.4591772868850203,0.4978267219061258,0.3836054783204049,0.1471531629974266,34296,0.00166,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_2,0.9046590720252192,0.7260764018944637,0.4560379662762602,0.4985573404732341,0.3826369441442318,0.146411031024036,37754,0.002898,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_4,0.9046561355770166,0.7263754558597414,0.4588184866122,0.4775154461230134,0.3831927135777604,0.1468366557390875,34899,0.001916,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_42,0.904643957919441,0.7262240808031539,0.4566234734497012,0.4862324746492508,0.3822767082087796,0.1461354816389404,37644,0.002894,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_1,0.9045842703467633,0.7273224873173627,0.4541337328532919,0.4746986756562564,0.3812990920574943,0.1453889976038695,48852,0.001035,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_42,0.9045716834839068,0.7263815797728512,0.4563531033805071,0.4999666218774599,0.3826803213127837,0.1464442283200553,43510,0.00374,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_29,0.90454992702454,0.7261853614834065,0.4568632471818445,0.4916581541810087,0.3830532934476653,0.1467298256211032,40133,0.003758,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_17,0.9045457160160486,0.7261464728816777,0.4908262774498201,0.4847297975513943,0.3983279389313247,0.1586651469332771,28514,0.001611,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_22,0.904531223845338,0.7246267606707518,0.4657310939640187,0.4973056801188801,0.3851656690547759,0.1483525926184132,30673,0.00284,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_78,0.904500470808434,0.725534092565484,0.4592734092996104,0.484832462807853,0.3833015063932068,0.1469200448033016,29325,0.001754,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_63,0.9044925656977404,0.7274398374539629,0.4582907496091653,0.4908385016325977,0.3820559666739437,0.1459667616711616,47067,0.001928,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_78,0.9044905139957022,0.7251896740622552,0.4699670120252796,0.480879005351246,0.3882945667159272,0.1507726705411096,33352,0.001335,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_73,0.9044782751124668,0.7257685858331708,0.4615142901670512,0.4859839887945868,0.385545066625728,0.148644998399437,36198,0.002882,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_43,0.9044695060188304,0.725649389139146,0.4627135927729783,0.4990685280776848,0.3863785566462598,0.149288389036047,35808,0.001973,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_60,0.904466740541268,0.72617523129326,0.4571492844391216,0.4908218702940189,0.3824002356925087,0.1462299402576862,35292,0.003737,DeepLearning
